id:ID,name,label,properties,version,
E_Flight_CA123_20240208,CA123-20240208,FlightEntity,"{""flightId"":""CA123-20240208"",""flightNumber"":""CA123"",""aircraftType"":""A320"",""status"":""Active"",""origin"":""ZBAA"",""destination"":""ZSPD"",""actualDepTime"":""2024-02-08T09:42"",""actualArrTime"":null}",Flightv0_4,
E_FlightPlan_CA123_20240208,FP-CA123-20240208,FlightPlanEntity,"{""planId"":""FP-CA123-20240208"",""flightNumber"":""CA123"",""STD"":""2024-02-08T09:00"",""STA"":""2024-02-08T11:10"",""planStatus"":""Published""}",Flightv0_4,
E_Gate_T3_52,T3-52,GateEntity,"{""gateId"":""T3-52"",""gateType"":""Contact""}",Flightv0_4,
E_Runway_01L,01L,RunwayEntity,"{""runwayId"":""01L"",""category"":""CAT_III"",""length"":3800}",Flightv0_4,
E_ParkingStand_245,245,ParkingStandEntity,"{""standId"":""245"",""standCategory"":""A320/A321/B738""}",Flightv0_4,
E_Airport_ZBAA,ZBAA,AirportEntity,"{""airportCode"":""ZBAA"",""name"":""Beijing Capital"",""timezone"":""Asia/Shanghai""}",Flightv0_4,
E_Tower_ZBAA_T3,ZBAA-T3,TowerEntity,"{""towerId"":""ZBAA-T3"",""region"":""Terminal 3""}",Flightv0_4,
E_ATCUnit_DEP,ATC-DEP,ATCUnitEntity,"{""unitId"":""ATC-DEP"",""controlArea"":""Departure""}",Flightv0_4,
E_ExternalSystem_AODB,AODB,ExternalSystemEntity,"{""systemId"":""AODB"",""systemType"":""AirportOperationalDB""}",Flightv0_4,
E_FlightDelayed_20240208_001,EVT-CA123-001,EventEntity,"{""eventId"":""EVT-CA123-001"",""eventType"":""FlightDelayed"",""eventTime"":""2024-02-08T09:30"",""severity"":""Warning"",""sourceSystem"":""AODB"",""delayMinutes"":50,""delayPhase"":""DEP"",""reasonCode"":""WX""}",Flightv0_4,
E_NotifyTowerAction_001,ACT-NotifyTower-001,ActionEntity,"{""actionId"":""ACT-NotifyTower-001"",""actionType"":""NotifyTower"",""effect"":""Notify tower about flight delay""}",Flightv0_4,
